cr_year,esac_publisher,article_total,tdm_total,orcid_total,funder_total,abstract_total,ref_total,cat
2017,AIP Publishing,58,0,40,57,0,58,Global
2017,AIP Publishing,3,0,3,2,0,3,Germany
2018,AIP Publishing,11,0,9,11,0,11,Global
2018,AIP Publishing,1,0,0,1,0,1,Germany
2019,AIP Publishing,3,0,2,3,0,3,Global
2019,AIP Publishing,1,0,0,1,0,1,Germany
2020,AIP Publishing,1,0,1,1,0,1,Global
2017,American Chemical Society,40,39,17,31,0,40,Global
2017,American Chemical Society,3,2,2,2,0,3,Germany
2018,American Chemical Society,53,45,19,47,0,53,Global
2018,American Chemical Society,5,4,1,5,0,5,Germany
2019,American Chemical Society,71,40,45,61,0,70,Global
2019,American Chemical Society,7,3,6,6,0,7,Germany
2020,American Chemical Society,655,20,654,529,0,654,Global
2020,American Chemical Society,28,4,28,25,0,28,Germany
2021,American Chemical Society,6309,24,6291,5681,0,6289,Global
2021,American Chemical Society,572,8,572,520,0,572,Germany
2022,American Chemical Society,5584,18,5562,5096,0,5540,Global
2022,American Chemical Society,416,5,416,372,0,416,Germany
2017,American Physical Society,438,0,0,395,0,423,Global
2017,American Physical Society,42,0,0,40,0,42,Germany
2018,American Physical Society,2744,0,0,2465,0,2727,Global
2018,American Physical Society,208,0,0,193,0,208,Germany
2019,American Physical Society,2886,0,962,2617,0,2880,Global
2019,American Physical Society,206,0,74,186,0,206,Germany
2020,American Physical Society,3425,0,3035,3144,0,3416,Global
2020,American Physical Society,459,0,414,400,0,459,Germany
2021,American Physical Society,3472,0,3204,3238,0,3458,Global
2021,American Physical Society,442,0,423,404,0,442,Germany
2022,American Physical Society,2631,0,2458,2448,0,2622,Global
2022,American Physical Society,233,0,223,213,0,233,Germany
2017,Association for Computing Machinery,36,25,9,25,6,36,Global
2018,Association for Computing Machinery,19,10,15,16,6,19,Global
2019,Association for Computing Machinery,44,24,36,34,16,44,Global
2019,Association for Computing Machinery,3,1,2,2,0,3,Germany
2020,Association for Computing Machinery,90,37,70,65,41,88,Global
2020,Association for Computing Machinery,14,9,10,9,9,14,Germany
2021,Association for Computing Machinery,144,61,123,123,60,136,Global
2021,Association for Computing Machinery,18,11,17,14,11,18,Germany
2022,Association for Computing Machinery,104,19,91,81,20,69,Global
2022,Association for Computing Machinery,3,3,3,3,3,3,Germany
2017,Bentham Science Publishers,14,7,0,0,2,0,Global
2017,Bentham Science Publishers,1,0,0,0,0,0,Germany
2018,Bentham Science Publishers,193,127,0,6,44,32,Global
2018,Bentham Science Publishers,2,1,0,0,1,1,Germany
2019,Bentham Science Publishers,1230,101,97,175,623,744,Global
2019,Bentham Science Publishers,15,0,0,1,5,7,Germany
2020,Bentham Science Publishers,1345,508,280,151,812,767,Global
2020,Bentham Science Publishers,17,8,4,2,15,10,Germany
2021,Bentham Science Publishers,1042,1042,322,154,648,490,Global
2021,Bentham Science Publishers,16,16,7,4,12,7,Germany
2022,Bentham Science Publishers,74,74,34,29,74,60,Global
2022,Bentham Science Publishers,2,2,0,1,2,1,Germany
2017,Bioscientifica,66,66,0,0,64,65,Global
2017,Bioscientifica,6,6,0,0,6,6,Germany
2018,Bioscientifica,64,64,0,0,63,60,Global
2018,Bioscientifica,6,6,0,0,6,6,Germany
2019,Bioscientifica,58,58,0,0,57,34,Global
2019,Bioscientifica,1,1,0,0,1,0,Germany
2020,Bioscientifica,9,9,0,0,9,0,Global
2020,Bioscientifica,2,2,0,0,2,0,Germany
2021,Bioscientifica,73,73,22,0,69,0,Global
2021,Bioscientifica,5,5,4,0,5,0,Germany
2022,Bioscientifica,105,105,84,0,103,33,Global
2022,Bioscientifica,10,10,8,0,10,3,Germany
2017,BMJ Publishing,4,2,2,1,2,4,Global
2018,BMJ Publishing,17,3,7,7,11,17,Global
2019,BMJ Publishing,363,30,327,234,297,355,Global
2019,BMJ Publishing,17,1,16,12,8,17,Germany
2020,BMJ Publishing,1812,294,1599,917,1480,1774,Global
2020,BMJ Publishing,49,8,45,32,40,47,Germany
2021,BMJ Publishing,2036,321,1800,1061,1620,2025,Global
2021,BMJ Publishing,88,9,80,45,72,88,Germany
2022,BMJ Publishing,1300,285,1181,735,1001,1298,Global
2022,BMJ Publishing,77,13,70,47,56,77,Germany
2017,Brill,84,84,0,1,69,33,Global
2017,Brill,1,1,0,0,1,1,Germany
2018,Brill,107,107,2,2,82,37,Global
2018,Brill,8,8,0,0,7,3,Germany
2019,Brill,219,219,2,1,155,17,Global
2019,Brill,14,14,1,1,13,5,Germany
2020,Brill,680,680,16,7,584,54,Global
2020,Brill,27,27,2,1,27,2,Germany
2021,Brill,799,799,267,40,700,96,Global
2021,Brill,47,47,13,6,46,11,Germany
2022,Brill,609,609,294,54,516,245,Global
2022,Brill,27,27,19,2,25,16,Germany
2017,Bristol University Press,18,18,1,0,17,1,Global
2018,Bristol University Press,24,24,0,0,24,0,Global
2018,Bristol University Press,2,2,0,0,2,0,Germany
2019,Bristol University Press,34,34,0,12,33,9,Global
2019,Bristol University Press,1,1,0,0,1,1,Germany
2020,Bristol University Press,35,35,0,2,33,18,Global
2021,Bristol University Press,41,41,0,3,41,27,Global
2021,Bristol University Press,5,5,0,1,5,4,Germany
2022,Bristol University Press,89,89,3,27,84,68,Global
2022,Bristol University Press,5,5,0,1,5,5,Germany
2017,Cambridge University Press,590,7,119,8,578,582,Global
2017,Cambridge University Press,17,1,4,0,17,17,Germany
2018,Cambridge University Press,838,15,304,12,808,826,Global
2018,Cambridge University Press,23,1,9,1,23,23,Germany
2019,Cambridge University Press,1348,21,839,9,1282,1314,Global
2019,Cambridge University Press,150,5,92,2,149,148,Germany
2020,Cambridge University Press,3551,8,2470,0,2973,3461,Global
2020,Cambridge University Press,204,0,139,0,194,197,Germany
2021,Cambridge University Press,5415,154,4163,672,5159,5269,Global
2021,Cambridge University Press,218,39,175,62,210,213,Germany
2022,Cambridge University Press,4876,106,3948,1322,4675,4716,Global
2022,Cambridge University Press,272,16,227,92,268,265,Germany
2021,Canadian Science Publishing,1,1,1,1,1,1,Global
2022,Canadian Science Publishing,92,92,62,12,92,92,Global
2017,Company of Biologists,29,0,27,25,27,27,Global
2017,Company of Biologists,2,0,2,2,2,2,Germany
2018,Company of Biologists,38,0,37,35,37,37,Global
2018,Company of Biologists,5,0,5,4,5,5,Germany
2019,Company of Biologists,44,0,42,40,42,42,Global
2019,Company of Biologists,4,0,4,3,4,4,Germany
2020,Company of Biologists,64,0,61,60,61,61,Global
2020,Company of Biologists,3,0,3,3,3,3,Germany
2021,Company of Biologists,284,0,281,280,283,283,Global
2021,Company of Biologists,31,0,31,30,31,31,Germany
2022,Company of Biologists,243,0,240,238,241,241,Global
2022,Company of Biologists,28,0,27,26,28,28,Germany
2017,EDP Sciences,79,75,12,0,4,79,Global
2017,EDP Sciences,20,20,3,0,0,20,Germany
2018,EDP Sciences,424,115,116,45,279,397,Global
2018,EDP Sciences,28,18,7,3,11,27,Germany
2019,EDP Sciences,843,86,318,149,685,807,Global
2019,EDP Sciences,114,10,51,23,108,114,Germany
2020,EDP Sciences,1053,156,489,211,951,1010,Global
2020,EDP Sciences,201,58,104,37,198,200,Germany
2021,EDP Sciences,1367,276,798,578,1273,1319,Global
2021,EDP Sciences,225,97,132,134,220,223,Germany
2022,EDP Sciences,1297,143,824,507,1216,1256,Global
2022,EDP Sciences,52,40,39,38,43,46,Germany
2017,Elsevier,13556,13556,3041,7818,0,13281,Global
2017,Elsevier,834,834,168,487,0,831,Germany
2018,Elsevier,15782,15782,5507,10634,0,15497,Global
2018,Elsevier,999,999,337,699,0,996,Germany
2019,Elsevier,18533,18533,7438,13816,2,18195,Global
2019,Elsevier,1167,1167,488,863,0,1163,Germany
2020,Elsevier,27235,27235,8558,20257,110,27035,Global
2020,Elsevier,1516,1516,491,1166,5,1513,Germany
2021,Elsevier,44215,44211,20807,28876,110,43901,Global
2021,Elsevier,2339,2339,1157,1574,1,2336,Germany
2022,Elsevier,54265,54263,25412,22150,46,53720,Global
2022,Elsevier,2390,2390,1213,988,0,2374,Germany
2017,Emerald,22,22,7,0,22,5,Global
2018,Emerald,63,63,31,0,63,0,Global
2018,Emerald,1,1,0,0,1,0,Germany
2018,European Respiratory Society,3,0,2,3,1,3,Global
2019,European Respiratory Society,40,0,32,28,32,40,Global
2019,European Respiratory Society,4,0,3,2,2,4,Germany
2020,European Respiratory Society,262,0,199,126,91,262,Global
2020,European Respiratory Society,14,0,13,8,4,14,Germany
2021,European Respiratory Society,184,0,161,113,102,182,Global
2021,European Respiratory Society,15,0,15,8,8,15,Germany
2022,European Respiratory Society,85,0,70,53,40,77,Global
2022,European Respiratory Society,13,0,10,9,7,12,Germany
2021,Hogrefe,1,0,1,0,1,1,Global
2017,IEEE,400,17,223,354,0,400,Global
2017,IEEE,11,0,6,9,0,11,Germany
2018,IEEE,517,1,485,456,0,515,Global
2018,IEEE,13,0,12,10,0,13,Germany
2019,IEEE,537,0,508,471,0,534,Global
2019,IEEE,40,0,40,33,0,39,Germany
2020,IEEE,1456,0,1364,1218,0,1417,Global
2020,IEEE,136,0,127,103,0,134,Germany
2021,IEEE,2558,0,2305,2153,0,2425,Global
2021,IEEE,201,0,184,146,0,194,Germany
2022,IEEE,3562,0,3210,2780,0,2366,Global
2022,IEEE,177,0,164,123,0,130,Germany
2017,IOP Publishing,1103,1103,285,596,11,1088,Global
2017,IOP Publishing,96,96,29,56,2,95,Germany
2018,IOP Publishing,1847,1196,1447,1136,2,1820,Global
2018,IOP Publishing,213,149,190,143,0,211,Germany
2019,IOP Publishing,2075,1305,1789,1278,880,2064,Global
2019,IOP Publishing,299,230,275,193,171,298,Germany
2020,IOP Publishing,2866,2866,2364,1911,2547,2844,Global
2020,IOP Publishing,385,385,338,270,333,378,Germany
2021,IOP Publishing,3136,3136,2667,2153,2840,3101,Global
2021,IOP Publishing,391,391,363,273,354,390,Germany
2022,IOP Publishing,2477,2477,2067,1677,2434,2451,Global
2022,IOP Publishing,219,219,186,140,213,216,Germany
2017,IOS Press,344,0,0,0,1,324,Global
2017,IOS Press,22,0,0,0,0,22,Germany
2018,IOS Press,391,7,0,0,0,370,Global
2018,IOS Press,18,0,0,0,0,18,Germany
2019,IOS Press,393,2,0,0,12,373,Global
2019,IOS Press,16,0,0,0,0,16,Germany
2020,IOS Press,625,0,9,0,265,593,Global
2020,IOS Press,32,0,0,0,14,31,Germany
2021,IOS Press,629,0,17,0,600,604,Global
2021,IOS Press,34,0,0,0,34,34,Germany
2022,IOS Press,586,0,21,0,562,564,Global
2022,IOS Press,41,0,0,0,39,40,Germany
2017,IWA Publishing,1,0,0,0,1,1,Global
2018,IWA Publishing,7,0,0,2,7,7,Global
2019,IWA Publishing,10,0,0,5,10,10,Global
2020,IWA Publishing,5,0,0,2,4,5,Global
2021,IWA Publishing,17,0,8,11,17,17,Global
2022,IWA Publishing,13,0,10,8,13,13,Global
2017,John Benjamins Publishing,14,0,4,0,12,14,Global
2018,John Benjamins Publishing,9,0,5,0,6,9,Global
2019,John Benjamins Publishing,45,0,31,0,43,45,Global
2019,John Benjamins Publishing,4,0,1,0,4,4,Germany
2020,John Benjamins Publishing,75,0,46,0,74,75,Global
2020,John Benjamins Publishing,8,0,5,0,8,8,Germany
2021,John Benjamins Publishing,70,0,49,0,66,69,Global
2021,John Benjamins Publishing,4,0,4,0,4,4,Germany
2022,John Benjamins Publishing,1231,0,297,0,722,991,Global
2022,John Benjamins Publishing,10,0,3,0,8,9,Germany
2017,Karger,193,179,53,0,172,102,Global
2017,Karger,14,14,5,0,14,10,Germany
2018,Karger,236,236,110,0,207,106,Global
2018,Karger,12,12,7,0,12,8,Germany
2019,Karger,248,248,106,0,228,158,Global
2019,Karger,16,16,3,0,16,13,Germany
2020,Karger,473,473,219,0,452,439,Global
2020,Karger,88,88,38,0,87,84,Germany
2021,Karger,905,905,549,0,869,874,Global
2021,Karger,123,123,71,0,122,116,Germany
2022,Karger,659,659,521,2,641,478,Global
2022,Karger,25,25,21,0,24,21,Germany
2017,Microbiology Society,1,0,0,0,1,1,Global
2018,Microbiology Society,3,0,0,0,3,3,Global
2019,Microbiology Society,6,0,4,0,6,6,Global
2020,Microbiology Society,3,0,3,2,3,3,Global
2021,Microbiology Society,15,0,11,11,14,15,Global
2022,Microbiology Society,110,0,102,53,98,107,Global
2022,Microbiology Society,2,0,2,2,2,2,Germany
2017,National Academy of Sciences,212,0,128,164,212,212,Global
2017,National Academy of Sciences,11,0,7,6,11,11,Germany
2018,National Academy of Sciences,1166,0,833,884,1164,1166,Global
2018,National Academy of Sciences,86,0,64,58,86,86,Germany
2019,National Academy of Sciences,1299,0,1067,1021,1261,1299,Global
2019,National Academy of Sciences,84,0,72,55,77,84,Germany
2020,National Academy of Sciences,1564,0,1494,1183,1490,1564,Global
2020,National Academy of Sciences,117,0,111,72,103,117,Germany
2021,National Academy of Sciences,1612,0,1583,1167,1534,1612,Global
2021,National Academy of Sciences,130,0,127,75,124,130,Germany
2022,National Academy of Sciences,2870,0,2688,2063,2537,2869,Global
2022,National Academy of Sciences,152,0,150,100,140,152,Germany
2017,Oxford University Press,1787,167,445,1247,268,1700,Global
2017,Oxford University Press,98,10,32,52,12,93,Germany
2018,Oxford University Press,3648,210,1421,2742,677,3468,Global
2018,Oxford University Press,221,2,73,155,28,211,Germany
2019,Oxford University Press,4645,320,2571,3464,3548,4287,Global
2019,Oxford University Press,321,39,184,221,240,303,Germany
2020,Oxford University Press,6114,432,3751,4460,5266,5724,Global
2020,Oxford University Press,406,58,290,293,338,380,Germany
2021,Oxford University Press,8728,254,6160,5923,7668,7933,Global
2021,Oxford University Press,555,48,439,386,478,528,Germany
2022,Oxford University Press,5182,182,4042,3411,4517,4631,Global
2022,Oxford University Press,271,26,229,180,227,266,Germany
2017,Portland Press,154,0,0,0,150,150,Global
2017,Portland Press,4,0,0,0,4,4,Germany
2018,Portland Press,152,0,64,0,150,151,Global
2018,Portland Press,8,0,4,0,8,8,Germany
2019,Portland Press,155,0,150,0,154,154,Global
2019,Portland Press,10,0,10,0,10,10,Germany
2020,Portland Press,510,0,497,0,509,508,Global
2020,Portland Press,19,0,18,0,19,19,Germany
2021,Portland Press,504,0,493,0,503,500,Global
2021,Portland Press,32,0,31,0,32,32,Germany
2022,Portland Press,256,0,238,0,256,251,Global
2022,Portland Press,17,0,16,0,17,17,Germany
2020,Royal College of General Practitioners,93,0,16,0,87,93,Global
2021,Royal College of General Practitioners,104,0,9,0,93,104,Global
2021,Royal College of General Practitioners,1,0,0,0,1,1,Germany
2022,Royal College of General Practitioners,84,0,29,0,65,84,Global
2017,Royal Society of Chemistry,677,0,619,407,676,637,Global
2017,Royal Society of Chemistry,121,0,113,66,121,117,Germany
2018,Royal Society of Chemistry,2107,0,1777,1572,2105,1761,Global
2018,Royal Society of Chemistry,259,0,247,204,259,247,Germany
2019,Royal Society of Chemistry,2579,0,2200,1943,2578,2190,Global
2019,Royal Society of Chemistry,384,0,368,312,384,366,Germany
2020,Royal Society of Chemistry,3310,0,2849,2538,3310,2860,Global
2020,Royal Society of Chemistry,440,0,425,372,440,424,Germany
2021,Royal Society of Chemistry,3669,38,3278,2951,3669,3278,Global
2021,Royal Society of Chemistry,469,5,458,403,469,457,Germany
2022,Royal Society of Chemistry,3295,57,2883,2759,3294,2892,Global
2022,Royal Society of Chemistry,266,13,253,235,266,254,Germany
2017,Sage,55,55,2,15,42,54,Global
2017,Sage,1,1,0,0,0,1,Germany
2018,Sage,114,114,45,45,91,111,Global
2018,Sage,2,2,0,1,1,2,Germany
2019,Sage,441,441,309,178,386,427,Global
2019,Sage,56,56,37,21,53,55,Germany
2020,Sage,3032,3008,2354,1128,2797,2798,Global
2020,Sage,201,198,172,79,190,193,Germany
2021,Sage,4721,4605,4009,1831,4377,4412,Global
2021,Sage,355,350,315,148,329,338,Germany
2022,Sage,3947,3887,3495,1554,3684,3713,Global
2022,Sage,283,282,257,109,264,267,Germany
2017,Springer Nature,17828,17816,6704,10055,600,17541,Global
2017,Springer Nature,1019,1019,392,473,44,994,Germany
2018,Springer Nature,19489,19452,10596,11223,850,19044,Global
2018,Springer Nature,1183,1178,606,573,66,1149,Germany
2019,Springer Nature,21671,21633,14444,13462,7426,21060,Global
2019,Springer Nature,1367,1361,826,675,491,1316,Germany
2020,Springer Nature,34082,34003,23228,24176,31297,32989,Global
2020,Springer Nature,8723,8715,5101,6589,7718,8311,Germany
2021,Springer Nature,46240,46240,35686,32685,42501,44230,Global
2021,Springer Nature,10980,10980,7627,9598,9639,10095,Germany
2022,Springer Nature,38847,38847,30826,27675,35462,37188,Global
2022,Springer Nature,6869,6869,5019,6126,6030,6410,Germany
2017,Taylor & Francis,4032,3932,1243,2151,11,3804,Global
2017,Taylor & Francis,178,173,56,90,0,169,Germany
2018,Taylor & Francis,2806,1939,1409,1722,20,2663,Global
2018,Taylor & Francis,169,133,69,98,0,157,Germany
2019,Taylor & Francis,6577,3253,3542,2553,79,6255,Global
2019,Taylor & Francis,334,152,161,103,4,316,Germany
2020,Taylor & Francis,8553,326,5384,3569,182,8133,Global
2020,Taylor & Francis,432,23,255,172,8,405,Germany
2021,Taylor & Francis,15647,465,10576,7155,326,14693,Global
2021,Taylor & Francis,642,29,460,352,14,617,Germany
2022,Taylor & Francis,12253,471,8727,6164,252,11544,Global
2022,Taylor & Francis,471,18,358,266,15,455,Germany
2018,The Electrochemical Society,651,0,641,458,0,651,Global
2018,The Electrochemical Society,64,0,63,47,0,64,Germany
2019,The Electrochemical Society,815,45,814,496,45,814,Global
2019,The Electrochemical Society,71,2,70,41,2,71,Germany
2020,The Electrochemical Society,873,873,708,599,842,869,Global
2020,The Electrochemical Society,71,71,57,50,70,71,Germany
2021,The Electrochemical Society,630,630,628,431,562,628,Global
2021,The Electrochemical Society,58,58,58,42,55,58,Germany
2022,The Electrochemical Society,418,418,417,309,417,417,Global
2022,The Electrochemical Society,32,32,32,21,32,32,Germany
2017,The Geological Society of London,72,1,15,13,3,72,Global
2017,The Geological Society of London,3,0,2,1,0,3,Germany
2018,The Geological Society of London,57,0,33,22,1,56,Global
2018,The Geological Society of London,4,0,4,2,0,4,Germany
2019,The Geological Society of London,62,0,48,33,3,62,Global
2020,The Geological Society of London,74,0,65,34,6,74,Global
2020,The Geological Society of London,2,0,2,2,0,2,Germany
2021,The Geological Society of London,60,0,43,28,1,60,Global
2021,The Geological Society of London,2,0,0,0,0,2,Germany
2022,The Geological Society of London,51,0,13,13,4,50,Global
2022,The Geological Society of London,3,0,1,1,0,3,Germany
2017,The Royal Society,598,0,546,358,598,562,Global
2017,The Royal Society,113,0,106,60,113,109,Germany
2018,The Royal Society,1842,0,1559,1384,1840,1547,Global
2018,The Royal Society,231,0,221,182,231,221,Germany
2019,The Royal Society,2247,0,1914,1680,2247,1904,Global
2019,The Royal Society,344,0,330,279,344,328,Germany
2020,The Royal Society,3406,447,2963,2630,3405,2991,Global
2020,The Royal Society,441,53,429,372,441,428,Germany
2021,The Royal Society,3400,60,3047,2734,3400,3050,Global
2021,The Royal Society,440,4,430,376,440,429,Germany
2022,The Royal Society,2995,0,2611,2492,2995,2610,Global
2022,The Royal Society,234,0,222,203,234,222,Germany
2017,Thieme,110,0,5,14,98,26,Global
2017,Thieme,47,0,1,2,45,2,Germany
2018,Thieme,191,0,0,0,164,1,Global
2018,Thieme,70,0,0,0,67,0,Germany
2019,Thieme,238,0,11,13,215,6,Global
2019,Thieme,89,0,0,2,86,3,Germany
2020,Thieme,286,0,44,44,257,213,Global
2020,Thieme,98,0,7,13,93,61,Germany
2021,Thieme,363,0,121,92,333,349,Global
2021,Thieme,114,0,37,23,107,110,Germany
2022,Thieme,473,0,252,95,261,415,Global
2022,Thieme,112,0,34,19,103,102,Germany
2017,Trans Tech Publications,50,0,8,0,50,0,Global
2017,Trans Tech Publications,26,0,2,0,26,0,Germany
2018,Trans Tech Publications,171,0,21,0,170,170,Global
2018,Trans Tech Publications,36,0,4,0,36,36,Germany
2019,Trans Tech Publications,83,0,13,0,83,83,Global
2019,Trans Tech Publications,17,0,3,0,17,17,Germany
2020,Trans Tech Publications,16,0,3,0,16,16,Global
2020,Trans Tech Publications,1,0,0,0,1,1,Germany
2021,Trans Tech Publications,8,0,2,0,8,8,Global
2021,Trans Tech Publications,2,0,0,0,2,2,Germany
2022,Trans Tech Publications,391,0,152,0,391,384,Global
2022,Trans Tech Publications,87,0,38,0,87,86,Germany
2017,Walter de Gruyter,380,380,10,5,264,314,Global
2017,Walter de Gruyter,78,78,2,1,67,75,Germany
2018,Walter de Gruyter,426,417,26,12,305,358,Global
2018,Walter de Gruyter,65,65,2,1,57,55,Germany
2019,Walter de Gruyter,671,667,73,59,529,562,Global
2019,Walter de Gruyter,185,185,11,21,158,164,Germany
2020,Walter de Gruyter,1286,1283,314,280,1039,1011,Global
2020,Walter de Gruyter,219,218,48,76,187,179,Germany
2021,Walter de Gruyter,1276,1269,426,15,1056,1064,Global
2021,Walter de Gruyter,287,284,94,6,246,235,Germany
2022,Walter de Gruyter,1195,1192,419,17,933,940,Global
2022,Walter de Gruyter,344,344,83,2,232,214,Germany
2017,Wiley,7602,7601,4668,5853,185,7528,Global
2017,Wiley,498,498,333,385,30,497,Germany
2018,Wiley,10848,10848,8075,8273,232,10708,Global
2018,Wiley,646,646,500,503,10,645,Germany
2019,Wiley,16460,16460,13065,10417,242,16215,Global
2019,Wiley,3620,3620,2760,2073,33,3592,Germany
2020,Wiley,30725,30719,26173,17613,309,30004,Global
2020,Wiley,8655,8655,7389,5179,68,8547,Germany
2021,Wiley,38875,38867,33660,19081,335,38151,Global
2021,Wiley,9667,9666,8032,4823,76,9544,Germany
2022,Wiley,39186,39150,34573,18859,276,38347,Global
2022,Wiley,5831,5828,5127,3090,17,5726,Germany
2017,Wolters Kluwer Health,52,35,0,5,0,51,Global
2017,Wolters Kluwer Health,5,2,0,0,0,5,Germany
2018,Wolters Kluwer Health,31,9,0,2,0,30,Global
2018,Wolters Kluwer Health,6,1,0,0,0,6,Germany
2019,Wolters Kluwer Health,45,11,1,13,1,44,Global
2019,Wolters Kluwer Health,3,0,0,0,0,3,Germany
2020,Wolters Kluwer Health,46,15,4,14,1,45,Global
2021,Wolters Kluwer Health,260,0,219,39,202,258,Global
2021,Wolters Kluwer Health,20,0,16,4,14,20,Germany
2022,Wolters Kluwer Health,264,0,264,4,248,253,Global
2022,Wolters Kluwer Health,15,0,15,1,15,15,Germany
